arm,symbol,date,trade_date,base_score,base_rank,base_pct,recent_score,recent_rank,recent_pct,risk_flags,event_flags,arm_score,arm_rank,ret_fwd_3d,ret_fwd_3d_cs,ret_fwd_5d,ret_fwd_5d_cs
recent_only,002709,2026-06-29,2026-06-29,0.0029443743970130683,117,0.610738255033557,6.541962340495075e-05,70,0.7684563758389261,,,0.7684563758389261,70,0.05074859031693557,0.044085993374233155,,
recent_only,000807,2026-06-29,2026-06-29,0.02294031500959448,8,0.9765100671140939,-1.2756415734253226e-05,71,0.7651006711409396,,,0.7651006711409396,71,0.012646793134598155,0.005984196191895742,,
recent_only,605117,2026-06-29,2026-06-29,0.003609298155826647,106,0.6476510067114094,-2.8821440940318845e-05,72,0.761744966442953,,,0.761744966442953,72,-0.09173102279148626,-0.09839361973418867,,
recent_only,600893,2026-06-29,2026-06-29,0.005528142285171089,88,0.7080536912751678,-7.502745164663e-05,73,0.7583892617449665,,,0.7583892617449665,73,0.025299947835158987,0.018637350892456574,,
recent_only,600522,2026-06-29,2026-06-29,0.012268438396100092,29,0.9060402684563759,-0.0001122934414007268,74,0.7550335570469798,,,0.7550335570469798,74,-0.1723796967699407,-0.1790422937126431,,
recent_only,000425,2026-06-29,2026-06-29,0.003666788826088587,103,0.6577181208053692,-0.00012606563164487786,75,0.7516778523489933,,,0.7516778523489933,75,0.06582278481012649,0.05916018786742407,,
recent_only,002837,2026-06-29,2026-06-29,0.011275620065173667,33,0.8926174496644296,-0.00016126721809208767,76,0.7483221476510067,,,0.7483221476510067,76,-0.10218702865761686,-0.10884962560031927,,
recent_only,001979,2026-06-29,2026-06-29,0.008742460776887367,45,0.8523489932885906,-0.00018228626406747186,77,0.7449664429530202,,,0.7449664429530202,77,0.034214618973561484,0.02755202203085907,,
recent_only,601377,2026-06-29,2026-06-29,-0.0006431103830782597,246,0.17785234899328858,-0.0002589854519945821,78,0.7416107382550335,,,0.7416107382550335,78,0.021523178807947074,0.014860581865244662,,
recent_only,600219,2026-06-29,2026-06-29,0.008004444543927992,53,0.825503355704698,-0.0002640726503453266,79,0.738255033557047,,,0.738255033557047,79,0.045112781954887105,0.03845018501218469,,
recent_only,000938,2026-06-29,2026-06-29,-0.002301914079608433,276,0.07718120805369127,-0.0003878134545882136,80,0.7348993288590604,,,0.7348993288590604,80,0.0492030492030493,0.04254045226034688,,
recent_only,000001,2026-06-29,2026-06-29,-0.001093298900774856,259,0.1342281879194631,-0.00043575960302288675,81,0.7315436241610739,,,0.7315436241610739,81,0.023880597014925176,0.017218000072222763,,
